##############################################################################  
# Taumeter readings - GISMO summer pool 2012 (30/10-13/11/12) 
#
# Author: G.Bruni (bruni@iram.es)
#
# Sky opacities given here were measured by the "old" taumeter via skydips
# at 225GHz. We list here the "Lambda" values compiled by D.John.
#
# Col 1: Local time (UT+1)
# Col 2: date 
# Col 3: Tau 
# Col 4: Tau error
#
#############################################################################
#
  23:42:02	2012-11-12     0.157   0.037  
  23:45:02	2012-11-12     0.119   0.038  
  23:48:02	2012-11-12     0.177   0.04   
  23:51:02	2012-11-12     0.142   0.039  
  23:54:02	2012-11-12     0.119   0.039  
  23:57:02	2012-11-12     0.165   0.038  
  0:00:02 	2012-11-13     0.143   0.039  
  0:03:02 	2012-11-13     0.125   0.037  
  0:06:02 	2012-11-13     0.175   0.038  
  0:08:03 	2012-11-13     0.203   0.039  
  0:11:03 	2012-11-13     0.094   0.038  
  0:14:03 	2012-11-13     0.201   0.039  
  0:17:03 	2012-11-13     0.199   0.044  
  0:20:03 	2012-11-13     0.195   0.04   
  0:23:03 	2012-11-13     0.124   0.037  
  0:26:03 	2012-11-13     0.171   0.037  
  0:29:03 	2012-11-13     0.228   0.04   
  0:32:03 	2012-11-13     0.212   0.039  
  0:36:04 	2012-11-13     0.166   0.039  
  0:39:04 	2012-11-13     0.195   0.039  
  0:42:04 	2012-11-13     0.153   0.044  
  0:45:04 	2012-11-13     0.14    0.037  
  0:48:04 	2012-11-13     0.149   0.038  
  0:51:04 	2012-11-13     0.191   0.039  
  0:54:04 	2012-11-13     0.146   0.037  
  0:57:04 	2012-11-13     0.126   0.037  
  1:00:04 	2012-11-13     0.164   0.038  
  1:04:04 	2012-11-13     0.166   0.037  
  1:06:04 	2012-11-13     0.185   0.037  
  1:09:04 	2012-11-13     0.19    0.039  
  1:12:04 	2012-11-13     0.201   0.038  
  1:15:04 	2012-11-13     0.215   0.039  
  1:18:04 	2012-11-13     0.214   0.039  
  1:21:04 	2012-11-13     0.192   0.038  
  1:24:04 	2012-11-13     0.19    0.038  
  1:27:04 	2012-11-13     0.134   0.038  
  1:30:04 	2012-11-13     0.233   0.041  
  1:32:05 	2012-11-13     0.237   0.038  
  1:35:05 	2012-11-13     0.223   0.04   
  1:38:05 	2012-11-13     0.232   0.045  
  1:41:05 	2012-11-13     0.232   0.038  
  1:44:05 	2012-11-13     0.219   0.041  
  1:47:05 	2012-11-13     0.229   0.038  
  1:50:05 	2012-11-13     0.248   0.045  
  1:53:05 	2012-11-13     0.243   0.039  
  1:56:05 	2012-11-13     0.18    0.037  
  2:01:06 	2012-11-13     0.274   0.04   
  2:03:06 	2012-11-13     0.221   0.042  
  2:06:06 	2012-11-13     0.281   0.041  
  2:09:06 	2012-11-13     0.26    0.045  
  2:12:06 	2012-11-13     0.283   0.039  
  2:15:06 	2012-11-13     0.18    0.038  
  2:18:06 	2012-11-13     0.214   0.037  
  2:21:06 	2012-11-13     0.173   0.036  
  2:25:06 	2012-11-13     0.233   0.037  
  2:28:06 	2012-11-13     0.189   0.038  
  2:30:06 	2012-11-13     0.203   0.043  
  2:33:06 	2012-11-13     0.29    0.04   
  2:36:06 	2012-11-13     0.16    0.036  
  2:39:06 	2012-11-13     0.164   0.037  
  2:42:06 	2012-11-13     0.199   0.037  
  2:45:06 	2012-11-13     0.234   0.039  
  2:48:06 	2012-11-13     0.226   0.039  
  2:51:06 	2012-11-13     0.23    0.037  
  2:54:06 	2012-11-13     0.199   0.038  
  2:57:06 	2012-11-13     0.209   0.038  
  2:59:07 	2012-11-13     0.169   0.036  
  3:02:07 	2012-11-13     0.18    0.037  
  3:05:07 	2012-11-13     0.237   0.037  
  3:08:07 	2012-11-13     0.14    0.037  
  3:11:07 	2012-11-13     0.197   0.037  
  3:14:07 	2012-11-13     0.202   0.037  
  3:17:07 	2012-11-13     0.157   0.039  
  3:22:07 	2012-11-13     0.199   0.035  
  3:25:07 	2012-11-13     0.188   0.036  
  3:28:08 	2012-11-13     0.139   0.037  
  3:30:08 	2012-11-13     0.136   0.036  
  3:33:08 	2012-11-13     0.165   0.039  
  3:36:08 	2012-11-13     0.16    0.04   
  3:39:08 	2012-11-13     0.149   0.037  
  3:42:08 	2012-11-13     0.209   0.038  
  3:45:08 	2012-11-13     0.18    0.038  
  3:49:08 	2012-11-13     0.181   0.042  
  3:52:08 	2012-11-13     0.148   0.036  
  3:54:08 	2012-11-13     0.242   0.038  
  3:57:08 	2012-11-13     0.18    0.037  
  4:00:08 	2012-11-13     0.166   0.038  
  4:03:08 	2012-11-13     0.186   0.038  
  4:06:08 	2012-11-13     0.283   0.04   
  4:09:08 	2012-11-13     0.204   0.037  
  4:12:08 	2012-11-13     0.169   0.041  
  4:15:08 	2012-11-13     0.226   0.039  
  4:18:08 	2012-11-13     0.198   0.036  
  4:21:08 	2012-11-13     0.224   0.038  
  4:23:09 	2012-11-13     0.146   0.037  
  4:26:09 	2012-11-13     0.198   0.037  
  4:29:09 	2012-11-13     0.182   0.042  
  4:32:09 	2012-11-13     0.196   0.043  
  4:35:09 	2012-11-13     0.155   0.035  
  4:38:09 	2012-11-13     0.256   0.038  
  4:41:09 	2012-11-13     0.151   0.036  
  4:46:09 	2012-11-13     0.24    0.037  
  4:49:09 	2012-11-13     0.235   0.037  
  4:52:09 	2012-11-13     0.2     0.036  
  4:54:09 	2012-11-13     0.26    0.038  
  4:57:09 	2012-11-13     0.302   0.04   
  5:00:09 	2012-11-13     0.253   0.039  
  5:03:09 	2012-11-13     0.281   0.04   
  5:06:09 	2012-11-13     0.203   0.036  
  5:10:09 	2012-11-13     0.279   0.039  
  5:13:09 	2012-11-13     0.222   0.038  
  5:16:09 	2012-11-13     0.235   0.04   
  5:19:09 	2012-11-13     0.195   0.037  
  5:21:10 	2012-11-13     0.273   0.04   
  5:24:10 	2012-11-13     0.228   0.036  
  5:27:10 	2012-11-13     0.2     0.038  
  5:30:10 	2012-11-13     0.213   0.038  
  5:33:10 	2012-11-13     0.176   0.036  
  5:36:10 	2012-11-13     0.234   0.039  
  5:39:10 	2012-11-13     0.257   0.038  
  5:42:10 	2012-11-13     0.171   0.036  
  5:45:10 	2012-11-13     0.161   0.042  
  5:47:11 	2012-11-13     0.23    0.038  
  5:50:11 	2012-11-13     0.207   0.039  
  5:53:11 	2012-11-13     0.196   0.039  
  5:56:11 	2012-11-13     0.196   0.036  
  5:59:11 	2012-11-13     0.142   0.036  
  6:02:11 	2012-11-13     0.145   0.037  
  6:07:11 	2012-11-13     0.127   0.035  
  6:10:11 	2012-11-13     0.147   0.037  
  6:13:11 	2012-11-13     0.112   0.036  
  6:16:12 	2012-11-13     0.174   0.038  
  6:18:12 	2012-11-13     0.172   0.039  
  6:21:12 	2012-11-13     0.082   0.038  
  6:24:12 	2012-11-13     0.108   0.037  
  6:27:12 	2012-11-13     0.181   0.039  
  6:30:12 	2012-11-13     0.17    0.039  
  6:34:12 	2012-11-13     0.162   0.037  
  6:37:12 	2012-11-13     0.164   0.039  
  6:40:12 	2012-11-13     0.076   0.037  
  6:43:12 	2012-11-13     0.195   0.038  
  6:45:13 	2012-11-13     0.179   0.038  
  6:48:13 	2012-11-13     0.168   0.037  
  6:51:13 	2012-11-13     0.126   0.038  
  6:54:13 	2012-11-13     0.19    0.039  
  6:57:13 	2012-11-13     0.176   0.04   
  7:00:13 	2012-11-13     0.192   0.039  
  7:03:13 	2012-11-13     0.236   0.038  
  7:06:13 	2012-11-13     0.131   0.037  
  7:09:13 	2012-11-13     0.376   0.055  
  7:12:13 	2012-11-13     0.169   0.037  
  7:14:14 	2012-11-13     0.129   0.038  
  7:17:14 	2012-11-13     0.133   0.037  
  7:20:14 	2012-11-13     0.099   0.038  
  7:23:14 	2012-11-13     0.211   0.039  
  7:26:14 	2012-11-13     0.126   0.04   
  7:31:14 	2012-11-13     0.148   0.041  
  7:34:14 	2012-11-13     0.165   0.039  
  7:37:14 	2012-11-13     0.198   0.036  
  7:40:15 	2012-11-13     0.254   0.039  
  7:42:15 	2012-11-13     0.258   0.039  
  7:45:15 	2012-11-13     0.26    0.039  
  7:48:15 	2012-11-13     0.258   0.04   
  7:51:15 	2012-11-13     0.3     0.041  
  7:55:15 	2012-11-13     0.284   0.04   
  7:58:15 	2012-11-13     0.302   0.04   
  8:01:15 	2012-11-13     0.29    0.041  
  8:04:15 	2012-11-13     0.232   0.042  
  8:07:15 	2012-11-13     0.211   0.038  
  8:09:16 	2012-11-13     0.307   0.04   
  8:12:16 	2012-11-13     0.265   0.04   
  8:15:16 	2012-11-13     0.259   0.038  
  8:18:16 	2012-11-13     0.299   0.04   
  8:21:16 	2012-11-13     0.294   0.039  
  8:24:16 	2012-11-13     0.255   0.04   
  8:27:16 	2012-11-13     0.173   0.038  
  8:30:16 	2012-11-13     0.259   0.039  
  8:33:16 	2012-11-13     0.21    0.04   
  8:36:16 	2012-11-13     0.164   0.037  
  8:38:16 	2012-11-13     0.177   0.037  
  8:41:16 	2012-11-13     0.149   0.037  
  8:44:16 	2012-11-13     0.133   0.038  
  8:47:16 	2012-11-13     0.147   0.038  
  8:52:16 	2012-11-13     0.233   0.039  
  8:55:16 	2012-11-13     0.169   0.037  
  8:58:16 	2012-11-13     0.21    0.039  
  9:01:17 	2012-11-13     0.16    0.037  
  9:04:17 	2012-11-13     0.212   0.038  
  9:07:17 	2012-11-13     0.149   0.038  
  9:09:17 	2012-11-13     0.206   0.039  
  9:12:17 	2012-11-13     0.147   0.045  
  9:15:18 	2012-11-13     0.121   0.037  
  9:19:18 	2012-11-13     0.157   0.038  
  9:22:18 	2012-11-13     0.1     0.037  
  9:25:18 	2012-11-13     0.16    0.037  
  9:28:18 	2012-11-13     0.103   0.038  
  9:31:18 	2012-11-13     0.181   0.038  
  9:33:18 	2012-11-13     0.125   0.041  
  9:36:18 	2012-11-13     0.176   0.039  
  9:39:18 	2012-11-13     0.166   0.038  
  9:42:18 	2012-11-13     0.152   0.037  
  9:45:18 	2012-11-13     0.158   0.036  
  9:48:18 	2012-11-13     0.158   0.037  
  9:51:18 	2012-11-13     0.174   0.037  
  9:54:18 	2012-11-13     0.166   0.037  
  9:57:18 	2012-11-13     0.135   0.038  
  10:00:19	2012-11-13     0.083   0.037  
  10:02:19	2012-11-13     0.094   0.036  
  10:05:19	2012-11-13     0.154   0.036  
  10:08:19	2012-11-13     0.098   0.044  
  10:11:19	2012-11-13     0.158   0.037  
  10:16:19	2012-11-13     0.109   0.036  
  10:19:19	2012-11-13     0.182   0.037  
  10:22:19	2012-11-13     0.154   0.038  
  10:25:19	2012-11-13     0.14    0.037  
  10:28:19	2012-11-13     0.112   0.04   
  10:31:19	2012-11-13     0.127   0.039  
  10:33:19	2012-11-13     0.173   0.039  
  10:36:19	2012-11-13     0.058   0.051  
  10:40:19	2012-11-13     0.118   0.04   
  10:43:19	2012-11-13     0.093   0.065  
  10:46:19	2012-11-13     0.164   0.04   
  10:49:19	2012-11-13     0.1     0.038  
  10:52:19	2012-11-13     0.151   0.04   
  10:55:19	2012-11-13     0.137   0.062  
  10:58:19	2012-11-13     0.096   0.038  
  11:00:19	2012-11-13     0.072   0.038  
  11:03:19	2012-11-13     0.165   0.038  
  11:06:19	2012-11-13     0.062   0.038  
  11:09:19	2012-11-13     0.156   0.041  
  11:12:19	2012-11-13     0.122   0.039  
  11:15:19	2012-11-13     0.138   0.037  
  11:18:19	2012-11-13     0.15    0.04   
  11:21:19	2012-11-13     0.151   0.039  
  11:24:19	2012-11-13     0.159   0.048  
  11:26:19	2012-11-13     0.224   0.041  
  11:29:19	2012-11-13     0.206   0.043  
  11:32:19	2012-11-13     0.254   0.049  
  11:37:19	2012-11-13     0.302   0.048  
  11:40:19	2012-11-13     0.296   0.043  
  11:43:19	2012-11-13     0.362   0.046  
  11:46:19	2012-11-13     0.337   0.048  
  11:49:19	2012-11-13     0.379   0.044  
  11:52:19	2012-11-13     0.363   0.046  
  11:55:19	2012-11-13     0.401   0.048  
  12:01:19	2012-11-13     0.357   0.046  
  12:04:19	2012-11-13     0.392   0.047  
  12:15:19	2012-11-13     0.447   0.061  
  12:21:20	2012-11-13     0.64    0.07   
  12:27:20	2012-11-13     0.685   0.143  
  12:30:20	2012-11-13     0.785   0.246  
  12:33:20	2012-11-13     0.801   0.19   
  12:36:20	2012-11-13     0.685   0.111  
  12:39:20	2012-11-13     0.66    0.069  
  12:42:20	2012-11-13     0.537   0.058  
  12:52:25	2012-11-13     0.306   0.071  
  12:55:25	2012-11-13     0.341   0.071  
  13:05:25	2012-11-13     0.268   0.059  
  13:34:26	2012-11-13     0.567   0.061  
  13:37:26	2012-11-13     0.752   0.139  
  13:40:26	2012-11-13     0.873   0.159  
  13:42:26	2012-11-13     0.772   0.088  
  13:45:26	2012-11-13     1.096   0.225  
  13:48:26	2012-11-13     1.116   0.214  
  13:51:26	2012-11-13     0.959   0.232  
  13:54:26	2012-11-13     1.023   0.203  
  13:57:26	2012-11-13     0.806   0.082  
  14:00:26	2012-11-13     0.668   0.075  
  14:03:26	2012-11-13     0.845   0.091  
  14:06:26	2012-11-13     0.616   0.115  
  14:19:27	2012-11-13     0.781   0.146  
  14:22:27	2012-11-13     0.769   0.094  
  14:25:27	2012-11-13     0.632   0.086  
  14:28:27	2012-11-13     0.572   0.074  
  14:35:27	2012-11-13     0.616   0.068  
  14:37:28	2012-11-13     0.625   0.069  
  14:40:28	2012-11-13     0.62    0.073  
  14:51:28	2012-11-13     0.817   0.08   
  14:54:28	2012-11-13     0.725   0.071  
  14:57:28	2012-11-13     0.625   0.084  
  15:00:28	2012-11-13     0.645   0.071  
  15:03:29	2012-11-13     0.635   0.067  
  15:05:29	2012-11-13     0.598   0.081  
  15:09:29	2012-11-13     0.674   0.073  
  15:15:29	2012-11-13     0.606   0.065  
  15:18:29	2012-11-13     0.631   0.121  
  15:21:29	2012-11-13     0.707   0.099  
  15:24:29	2012-11-13     0.719   0.076  
  15:27:29	2012-11-13     0.603   0.065  
  15:29:30	2012-11-13     0.617   0.067  
  15:32:30	2012-11-13     0.584   0.066  
  15:35:30	2012-11-13     0.586   0.064  
  15:38:30	2012-11-13     0.676   0.12   
  15:46:30	2012-11-13     0.637   0.09   
  15:53:31	2012-11-13     0.555   0.061  
  15:55:32	2012-11-13     0.59    0.071  
  15:58:32	2012-11-13     0.561   0.105  
  16:01:32	2012-11-13     0.599   0.115  
  16:04:32	2012-11-13     0.505   0.058  
  16:07:32	2012-11-13     0.602   0.099  
  16:10:32	2012-11-13     0.562   0.072  
  16:13:32	2012-11-13     0.543   0.061  
  16:16:32	2012-11-13     0.564   0.089  
  16:19:32	2012-11-13     0.633   0.126  
  16:22:32	2012-11-13     0.669   0.069  
  16:24:32	2012-11-13     0.622   0.127  
  16:27:32	2012-11-13     0.523   0.091  
  16:30:32	2012-11-13     0.505   0.057  
  16:33:32	2012-11-13     0.57    0.098  
  16:38:32	2012-11-13     0.596   0.097  
  16:41:32	2012-11-13     0.516   0.083  
  16:44:32	2012-11-13     0.599   0.103  
  16:47:32	2012-11-13     0.569   0.081  
  16:50:32	2012-11-13     0.557   0.077  
  16:52:32	2012-11-13     0.775   0.142  
  16:55:32	2012-11-13     0.704   0.129  
  16:59:32	2012-11-13     0.687   0.079  
  17:02:32	2012-11-13     0.604   0.07   
  17:05:32	2012-11-13     0.583   0.085  
  17:08:32	2012-11-13     0.568   0.067  
  17:21:33	2012-11-13     0.557   0.082  
  17:28:33	2012-11-13     0.521   0.071  
  17:31:33	2012-11-13     0.619   0.072  
  17:37:33	2012-11-13     0.399   0.065  
  17:40:33	2012-11-13     0.556   0.076  
  17:47:33	2012-11-13     0.517   0.062  
  17:50:33	2012-11-13     0.559   0.063  
  17:53:33	2012-11-13     0.541   0.064  
  18:00:33	2012-11-13     0.511   0.074  
  18:08:34	2012-11-13     0.382   0.07   
  18:16:34	2012-11-13     0.545   0.066  
  18:19:34	2012-11-13     0.502   0.078  
  18:22:34	2012-11-13     0.499   0.079  
  18:25:34	2012-11-13     0.545   0.063  
  18:34:35	2012-11-13     0.377   0.065  
  18:37:35	2012-11-13     0.534   0.062  
  18:52:35	2012-11-13     0.605   0.081  
  18:58:35	2012-11-13     0.443   0.085  
  19:01:35	2012-11-13     0.62    0.084  
  19:03:35	2012-11-13     0.597   0.099  
  19:24:36	2012-11-13     0.604   0.125  
  19:38:36	2012-11-13     0.673   0.188  
  19:49:37	2012-11-13     0.539   0.101  
  20:01:39	2012-11-13     0.655   0.21   
  20:09:39	2012-11-13     0.729   0.14   
  20:12:39	2012-11-13     0.679   0.136  
  20:15:39	2012-11-13     0.615   0.124  
  20:24:42	2012-11-13     0.637   0.085  
  20:27:42	2012-11-13     0.652   0.085  
  20:35:42	2012-11-13     0.88    0.198  
  20:41:44	2012-11-13     0.704   0.099  
  20:45:44	2012-11-13     0.595   0.073  
  20:47:44	2012-11-13     0.704   0.122  
  20:50:44	2012-11-13     0.829   0.093  
  20:53:44	2012-11-13     0.678   0.075  
  20:56:44	2012-11-13     0.56    0.175  
  20:59:44	2012-11-13     0.305   0.146  
  21:02:44	2012-11-13     0.718   0.203  
  21:05:44	2012-11-13     0.666   0.079  
  21:08:44	2012-11-13     0.655   0.096  
  21:11:44	2012-11-13     0.768   0.088  
  21:16:45	2012-11-13     0.786   0.093  
  21:19:45	2012-11-13     0.795   0.098  
  21:27:45	2012-11-13     0.651   0.089  
  21:30:45	2012-11-13     0.733   0.139  
  21:34:45	2012-11-13     0.711   0.081  
  21:37:45	2012-11-13     0.652   0.077  
  21:40:45	2012-11-13     0.67    0.078  
  21:42:45	2012-11-13     0.643   0.074  
  21:45:45	2012-11-13     0.731   0.085  
  21:48:45	2012-11-13     0.694   0.085  
  21:51:45	2012-11-13     0.696   0.085  
  21:54:45	2012-11-13     0.728   0.088  
  22:05:46	2012-11-13     0.733   0.097  
  22:14:47	2012-11-13     0.821   0.102  
  22:17:47	2012-11-13     0.831   0.131  
  22:20:47	2012-11-13     0.689   0.081  
  22:23:47	2012-11-13     0.62    0.075  
  22:26:47	2012-11-13     0.626   0.076  
  22:29:47	2012-11-13     0.668   0.095  
  22:32:47	2012-11-13     0.733   0.085  
  22:35:48	2012-11-13     0.701   0.081  
  22:37:48	2012-11-13     0.763   0.103  
  22:40:48	2012-11-13     0.694   0.095  
  22:45:48	2012-11-13     0.835   0.093  
  22:48:48	2012-11-13     0.687   0.081  
  22:51:48	2012-11-13     0.744   0.089  
  22:54:48	2012-11-13     0.68    0.089  
  22:57:48	2012-11-13     0.747   0.1    
  23:00:48	2012-11-13     0.796   0.107  
  23:03:49	2012-11-13     0.702   0.081  
  23:20:50	2012-11-13     0.938   0.168  
  23:23:50	2012-11-13     1.082   0.166  
  23:26:50	2012-11-13     1.06    0.224  
  23:29:50	2012-11-13     0.956   0.102  
  23:31:50	2012-11-13     0.789   0.131  
  23:34:50	2012-11-13     0.606   0.071  
  23:37:50	2012-11-13     0.706   0.085  
  23:40:50	2012-11-13     0.628   0.08   
  23:44:50	2012-11-13     0.686   0.086  
  23:52:52	2012-11-13     0.431   0.068   
